,id,Agent Name,Leader 1,Leader Name,Month Start Date,Location,Calls Answered,Calls Not Answered,Not Answered Rate,Met Not Answered Rate,Not Answered Percent < 5,Calls Offered,Total Duration,Agent Avg Duration,Transfers,Sentiment,Sentiment Score >= 0,Met Sentiment Goal
1385,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-06-01,Digby,942.0,36.0,0.03680981595092025,True,5,978.0,16626.0,17.64968152866242,21.0,-71.0,0,False
1386,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-07-01,Digby,546.0,38.0,0.06506849315068493,False,5,584.0,11680.0,21.39194139194139,6.0,-100.0,0,False
1387,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-08-01,Digby,813.0,62.0,0.07085714285714285,False,5,875.0,13125.0,16.14391143911439,21.0,-91.0,0,False
1388,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-09-01,Digby,571.0,1.0,0.0017482517482517483,True,5,572.0,3432.0,6.010507880910683,2.0,42.0,0,True
1389,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-10-01,Digby,833.0,67.0,0.07444444444444444,False,5,900.0,2700.0,3.241296518607443,8.0,52.0,0,True
1390,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-11-01,Digby,688.0,56.0,0.07526881720430108,False,5,744.0,5208.0,7.569767441860465,7.0,60.0,0,True
1391,15,"Eryn, Gullam",8,"Sarena, Colthard",2021-12-01,Digby,606.0,64.0,0.0955223880597015,False,5,670.0,10720.0,17.68976897689769,13.0,-23.0,0,False
1392,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-01-01,Digby,770.0,24.0,0.030226700251889168,True,5,794.0,8734.0,11.342857142857143,,46.0,0,True
1393,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-02-01,Digby,408.0,71.0,0.14822546972860126,False,5,479.0,6706.0,16.436274509803923,,37.0,0,True
1394,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-03-01,Digby,940.0,31.0,0.03192584963954686,True,5,971.0,15536.0,16.527659574468085,,-76.0,0,False
1395,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-04-01,Digby,669.0,14.0,0.020497803806734993,True,5,683.0,5464.0,8.167414050822122,,32.0,0,True
1396,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-05-01,Digby,421.0,0.0,0.0,True,5,421.0,5052.0,12.0,19.0,59.0,0,True
1397,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-06-01,Digby,584.0,49.0,0.07740916271721959,False,5,633.0,3798.0,6.5034246575342465,1.0,-58.0,0,False
1398,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-07-01,Digby,855.0,52.0,0.05733186328555678,False,5,907.0,9070.0,10.608187134502923,20.0,-47.0,0,False
1399,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-08-01,Digby,515.0,17.0,0.03195488721804511,True,5,532.0,7448.0,14.462135922330097,1.0,70.0,0,True
1400,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-09-01,Digby,978.0,0.0,0.0,True,5,978.0,12714.0,13.0,6.0,-45.0,0,False
1401,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-10-01,Digby,588.0,9.0,0.01507537688442211,True,5,597.0,2985.0,5.076530612244898,22.0,-63.0,0,False
1402,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-11-01,Digby,802.0,17.0,0.020757020757020756,True,5,819.0,9009.0,11.233167082294264,24.0,75.0,0,True
1403,17,"Jarrad, Shakelady",9,"Octavia, Waterfall",2021-12-01,Digby,568.0,80.0,0.12345679012345678,False,5,648.0,1944.0,3.4225352112676055,27.0,-46.0,0,False
1404,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-01-01,Digby,441.0,5.0,0.011210762331838564,True,5,446.0,7136.0,16.18140589569161,,33.0,0,True
1405,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-02-01,Digby,385.0,39.0,0.09198113207547169,False,5,424.0,8056.0,20.924675324675324,,59.0,0,True
1406,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-03-01,Digby,633.0,79.0,0.11095505617977527,False,5,712.0,7832.0,12.372827804107425,,72.0,0,True
1407,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-04-01,Digby,518.0,60.0,0.10380622837370242,False,5,578.0,1734.0,3.3474903474903477,,-75.0,0,False
1408,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-05-01,Digby,478.0,52.0,0.09811320754716982,False,5,530.0,11130.0,23.284518828451883,21.0,90.0,0,True
1409,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-06-01,Digby,683.0,67.0,0.08933333333333333,False,5,750.0,12000.0,17.569546120058565,6.0,-93.0,0,False
1410,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-07-01,Digby,847.0,70.0,0.07633587786259542,False,5,917.0,15589.0,18.40495867768595,19.0,-46.0,0,False
1411,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-08-01,Digby,587.0,43.0,0.06825396825396825,False,5,630.0,5670.0,9.659284497444634,20.0,87.0,0,True
1412,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-09-01,Digby,361.0,73.0,0.16820276497695852,False,5,434.0,6510.0,18.033240997229917,15.0,-16.0,0,False
1413,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-10-01,Digby,566.0,66.0,0.10443037974683544,False,5,632.0,9480.0,16.749116607773853,24.0,-69.0,0,False
1414,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-11-01,Digby,868.0,65.0,0.06966773847802786,False,5,933.0,9330.0,10.748847926267281,19.0,-5.0,0,False
1415,18,"Lurleen, Garthshore",8,"Sarena, Colthard",2021-12-01,Digby,586.0,24.0,0.03934426229508197,True,5,610.0,8540.0,14.573378839590443,23.0,62.0,0,True
1416,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-01-01,Digby,685.0,0.0,0.0,True,5,685.0,5480.0,8.0,,27.0,0,True
1417,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-02-01,Digby,545.0,79.0,0.1266025641025641,False,5,624.0,8736.0,16.029357798165137,,46.0,0,True
1418,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-03-01,Digby,720.0,27.0,0.03614457831325301,True,5,747.0,9711.0,13.4875,,-48.0,0,False
1419,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-04-01,Digby,652.0,8.0,0.012121212121212121,True,5,660.0,12540.0,19.233128834355828,,-16.0,0,False
1420,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-05-01,Digby,746.0,19.0,0.02483660130718954,True,5,765.0,9180.0,12.305630026809652,17.0,-89.0,0,False
1421,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-06-01,Digby,837.0,47.0,0.053167420814479636,False,5,884.0,15028.0,17.954599761051373,12.0,-52.0,0,False
1422,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-07-01,Digby,397.0,35.0,0.08101851851851852,False,5,432.0,5184.0,13.057934508816121,9.0,56.0,0,True
1423,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-08-01,Digby,713.0,2.0,0.002797202797202797,True,5,715.0,5005.0,7.019635343618513,2.0,82.0,0,True
1424,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-09-01,Digby,696.0,64.0,0.08421052631578947,False,5,760.0,12160.0,17.471264367816094,19.0,-98.0,0,False
1425,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-10-01,Digby,845.0,79.0,0.0854978354978355,False,5,924.0,9240.0,10.934911242603551,6.0,-30.0,0,False
1426,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-11-01,Digby,508.0,43.0,0.0780399274047187,False,5,551.0,8265.0,16.269685039370078,19.0,-85.0,0,False
1427,24,"Bessie, Rysom",8,"Sarena, Colthard",2021-12-01,Digby,446.0,11.0,0.024070021881838075,True,5,457.0,3199.0,7.172645739910314,26.0,42.0,0,True
1428,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-01-01,Digby,825.0,0.0,0.0,True,5,825.0,3300.0,4.0,,-41.0,0,False
1429,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-02-01,Digby,598.0,86.0,0.12573099415204678,False,5,684.0,12312.0,20.588628762541806,,-33.0,0,False
1430,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-03-01,Digby,442.0,72.0,0.14007782101167315,False,5,514.0,4112.0,9.30316742081448,,5.0,0,True
1431,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-04-01,Digby,984.0,13.0,0.013039117352056168,True,5,997.0,9970.0,10.132113821138212,,100.0,0,True
1432,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-05-01,Digby,778.0,55.0,0.06602641056422569,False,5,833.0,10829.0,13.919023136246787,18.0,70.0,0,True
1433,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-06-01,Digby,332.0,85.0,0.2038369304556355,False,5,417.0,2919.0,8.792168674698795,1.0,75.0,0,True
1434,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-07-01,Digby,510.0,58.0,0.10211267605633803,False,5,568.0,2840.0,5.568627450980392,25.0,-3.0,0,False
1435,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-08-01,Digby,373.0,62.0,0.1425287356321839,False,5,435.0,2175.0,5.831099195710456,14.0,-53.0,0,False
1436,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-09-01,Digby,866.0,79.0,0.0835978835978836,False,5,945.0,14175.0,16.368360277136258,10.0,94.0,0,True
1437,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-10-01,Digby,727.0,51.0,0.06555269922879177,False,5,778.0,14004.0,19.262723521320495,2.0,26.0,0,True
1438,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-11-01,Digby,476.0,86.0,0.15302491103202848,False,5,562.0,1686.0,3.542016806722689,5.0,-51.0,0,False
1439,28,"Gregory, Twohig",9,"Octavia, Waterfall",2021-12-01,Digby,762.0,76.0,0.09069212410501193,False,5,838.0,8380.0,10.99737532808399,2.0,-1.0,0,False
1440,41,"Brett, Petri",9,"Octavia, Waterfall",2021-01-01,Digby,737.0,3.0,0.004054054054054054,True,5,740.0,2960.0,4.0162822252374495,,37.0,0,True
1441,41,"Brett, Petri",9,"Octavia, Waterfall",2021-02-01,Digby,916.0,85.0,0.08491508491508491,False,5,1001.0,8008.0,8.74235807860262,,-97.0,0,False
1442,41,"Brett, Petri",9,"Octavia, Waterfall",2021-03-01,Digby,770.0,70.0,0.08333333333333333,False,5,840.0,7560.0,9.818181818181818,,62.0,0,True
1443,41,"Brett, Petri",9,"Octavia, Waterfall",2021-04-01,Digby,502.0,17.0,0.03275529865125241,True,5,519.0,9342.0,18.609561752988046,,-98.0,0,False
1444,41,"Brett, Petri",9,"Octavia, Waterfall",2021-05-01,Digby,741.0,56.0,0.07026348808030113,False,5,797.0,13549.0,18.284750337381915,27.0,-85.0,0,False
1445,41,"Brett, Petri",9,"Octavia, Waterfall",2021-06-01,Digby,559.0,0.0,0.0,True,5,559.0,11180.0,20.0,4.0,-80.0,0,False
1446,41,"Brett, Petri",9,"Octavia, Waterfall",2021-07-01,Digby,713.0,65.0,0.08354755784061697,False,5,778.0,6224.0,8.729312762973352,17.0,-74.0,0,False
1447,41,"Brett, Petri",9,"Octavia, Waterfall",2021-08-01,Digby,711.0,15.0,0.02066115702479339,True,5,726.0,10890.0,15.316455696202532,19.0,25.0,0,True
1448,41,"Brett, Petri",9,"Octavia, Waterfall",2021-09-01,Digby,514.0,82.0,0.13758389261744966,False,5,596.0,8344.0,16.233463035019454,2.0,-17.0,0,False
1449,41,"Brett, Petri",9,"Octavia, Waterfall",2021-10-01,Digby,746.0,42.0,0.0532994923857868,False,5,788.0,11820.0,15.84450402144772,23.0,-73.0,0,False
1450,41,"Brett, Petri",9,"Octavia, Waterfall",2021-11-01,Digby,813.0,0.0,0.0,True,5,813.0,4065.0,5.0,12.0,3.0,0,True
1451,41,"Brett, Petri",9,"Octavia, Waterfall",2021-12-01,Digby,883.0,60.0,0.06362672322375397,False,5,943.0,6601.0,7.475651189127973,20.0,-58.0,0,False
1452,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-01-01,Digby,717.0,8.0,0.011034482758620689,True,5,725.0,6525.0,9.100418410041842,,52.0,0,True
1453,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-02-01,Digby,861.0,61.0,0.06616052060737528,False,5,922.0,3688.0,4.283391405342625,,-74.0,0,False
1454,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-03-01,Digby,730.0,48.0,0.061696658097686374,False,5,778.0,14004.0,19.183561643835617,,14.0,0,True
1455,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-04-01,Digby,701.0,36.0,0.048846675712347354,True,5,737.0,2948.0,4.205420827389443,,39.0,0,True
1456,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-05-01,Digby,749.0,36.0,0.045859872611464965,True,5,785.0,12560.0,16.769025367156207,14.0,2.0,0,True
1457,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-06-01,Digby,633.0,16.0,0.02465331278890601,True,5,649.0,12980.0,20.505529225908372,17.0,18.0,0,True
1458,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-07-01,Digby,971.0,7.0,0.007157464212678937,True,5,978.0,9780.0,10.072090628218332,10.0,-67.0,0,False
1459,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-08-01,Digby,517.0,40.0,0.0718132854578097,False,5,557.0,9469.0,18.315280464216634,3.0,16.0,0,True
1460,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-09-01,Digby,447.0,36.0,0.07453416149068323,False,5,483.0,2898.0,6.483221476510067,13.0,-72.0,0,False
1461,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-10-01,Digby,668.0,25.0,0.03607503607503607,True,5,693.0,11781.0,17.63622754491018,1.0,91.0,0,True
1462,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-11-01,Digby,582.0,79.0,0.11951588502269289,False,5,661.0,2644.0,4.542955326460481,17.0,93.0,0,True
1463,52,"Raimondo, Lambden",9,"Octavia, Waterfall",2021-12-01,Digby,550.0,68.0,0.11003236245954692,False,5,618.0,4326.0,7.865454545454545,0.0,-42.0,0,False
1464,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-01-01,Digby,803.0,7.0,0.008641975308641974,True,5,810.0,8910.0,11.095890410958905,,46.0,0,True
1465,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-02-01,Digby,458.0,71.0,0.1342155009451796,False,5,529.0,6877.0,15.01528384279476,,71.0,0,True
1466,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-03-01,Digby,902.0,61.0,0.06334371754932502,False,5,963.0,7704.0,8.541019955654102,,-56.0,0,False
1467,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-04-01,Digby,832.0,43.0,0.04914285714285714,True,5,875.0,16625.0,19.981971153846153,,-85.0,0,False
1468,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-05-01,Digby,342.0,76.0,0.18181818181818182,False,5,418.0,2508.0,7.333333333333333,21.0,-58.0,0,False
1469,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-06-01,Digby,827.0,22.0,0.02591283863368669,True,5,849.0,15282.0,18.478839177750906,23.0,-91.0,0,False
1470,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-07-01,Digby,568.0,0.0,0.0,True,5,568.0,10792.0,19.0,23.0,30.0,0,True
1471,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-08-01,Digby,617.0,81.0,0.11604584527220631,False,5,698.0,2094.0,3.3938411669367907,0.0,72.0,0,True
1472,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-09-01,Digby,654.0,3.0,0.0045662100456621,True,5,657.0,1971.0,3.0137614678899083,19.0,56.0,0,True
1473,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-10-01,Digby,647.0,51.0,0.07306590257879657,False,5,698.0,11168.0,17.261205564142195,25.0,6.0,0,True
1474,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-11-01,Digby,760.0,5.0,0.006535947712418301,True,5,765.0,11475.0,15.098684210526315,21.0,-10.0,0,False
1475,53,"Gaby, Duchesne",9,"Octavia, Waterfall",2021-12-01,Digby,736.0,69.0,0.08571428571428572,False,5,805.0,10465.0,14.21875,5.0,86.0,0,True
1476,69,"Aland, Ansty",8,"Sarena, Colthard",2021-01-01,Digby,451.0,16.0,0.034261241970021415,True,5,467.0,1868.0,4.14190687361419,,4.0,0,True
1477,69,"Aland, Ansty",8,"Sarena, Colthard",2021-02-01,Digby,903.0,27.0,0.02903225806451613,True,5,930.0,17670.0,19.568106312292358,,-97.0,0,False
1478,69,"Aland, Ansty",8,"Sarena, Colthard",2021-03-01,Digby,798.0,29.0,0.03506650544135429,True,5,827.0,9924.0,12.436090225563909,,-71.0,0,False
1479,69,"Aland, Ansty",8,"Sarena, Colthard",2021-04-01,Digby,345.0,82.0,0.1920374707259953,False,5,427.0,8113.0,23.515942028985506,,21.0,0,True
1480,69,"Aland, Ansty",8,"Sarena, Colthard",2021-05-01,Digby,541.0,67.0,0.11019736842105263,False,5,608.0,3648.0,6.743068391866913,21.0,-39.0,0,False
1481,69,"Aland, Ansty",8,"Sarena, Colthard",2021-06-01,Digby,463.0,38.0,0.07584830339321358,False,5,501.0,5010.0,10.8207343412527,0.0,-30.0,0,False
1482,69,"Aland, Ansty",8,"Sarena, Colthard",2021-07-01,Digby,492.0,78.0,0.1368421052631579,False,5,570.0,4560.0,9.268292682926829,6.0,22.0,0,True
1483,69,"Aland, Ansty",8,"Sarena, Colthard",2021-08-01,Digby,361.0,84.0,0.18876404494382024,False,5,445.0,4895.0,13.5595567867036,27.0,59.0,0,True
1484,69,"Aland, Ansty",8,"Sarena, Colthard",2021-09-01,Digby,907.0,78.0,0.07918781725888324,False,5,985.0,12805.0,14.117971334068358,19.0,-53.0,0,False
1485,69,"Aland, Ansty",8,"Sarena, Colthard",2021-10-01,Digby,761.0,42.0,0.052303860523038606,False,5,803.0,6424.0,8.441524310118265,7.0,-7.0,0,False
1486,69,"Aland, Ansty",8,"Sarena, Colthard",2021-11-01,Digby,763.0,11.0,0.014211886304909561,True,5,774.0,10062.0,13.187418086500655,9.0,-50.0,0,False
1487,69,"Aland, Ansty",8,"Sarena, Colthard",2021-12-01,Digby,726.0,62.0,0.07868020304568528,False,5,788.0,8668.0,11.93939393939394,15.0,26.0,0,True
1488,72,"Brit, Teeney",8,"Sarena, Colthard",2021-01-01,Digby,786.0,23.0,0.02843016069221261,True,5,809.0,11326.0,14.40966921119593,,-72.0,0,False
1489,72,"Brit, Teeney",8,"Sarena, Colthard",2021-02-01,Digby,889.0,19.0,0.02092511013215859,True,5,908.0,15436.0,17.363329583802024,,-61.0,0,False
1490,72,"Brit, Teeney",8,"Sarena, Colthard",2021-03-01,Digby,447.0,78.0,0.14857142857142858,False,5,525.0,7875.0,17.61744966442953,,40.0,0,True
1491,72,"Brit, Teeney",8,"Sarena, Colthard",2021-04-01,Digby,556.0,38.0,0.06397306397306397,False,5,594.0,6534.0,11.751798561151078,,56.0,0,True
1492,72,"Brit, Teeney",8,"Sarena, Colthard",2021-05-01,Digby,446.0,13.0,0.02832244008714597,True,5,459.0,5508.0,12.349775784753364,7.0,4.0,0,True
1493,72,"Brit, Teeney",8,"Sarena, Colthard",2021-06-01,Digby,421.0,36.0,0.0787746170678337,False,5,457.0,6855.0,16.282660332541568,24.0,-54.0,0,False
1494,72,"Brit, Teeney",8,"Sarena, Colthard",2021-07-01,Digby,900.0,85.0,0.08629441624365482,False,5,985.0,3940.0,4.377777777777778,11.0,12.0,0,True
1495,72,"Brit, Teeney",8,"Sarena, Colthard",2021-08-01,Digby,876.0,76.0,0.07983193277310924,False,5,952.0,13328.0,15.214611872146119,26.0,-34.0,0,False
1496,72,"Brit, Teeney",8,"Sarena, Colthard",2021-09-01,Digby,542.0,24.0,0.04240282685512368,True,5,566.0,2264.0,4.177121771217712,18.0,-33.0,0,False
1497,72,"Brit, Teeney",8,"Sarena, Colthard",2021-10-01,Digby,646.0,84.0,0.11506849315068493,False,5,730.0,12410.0,19.210526315789473,12.0,-28.0,0,False
1498,72,"Brit, Teeney",8,"Sarena, Colthard",2021-11-01,Digby,402.0,57.0,0.12418300653594772,False,5,459.0,6426.0,15.985074626865671,1.0,55.0,0,True
1499,72,"Brit, Teeney",8,"Sarena, Colthard",2021-12-01,Digby,434.0,18.0,0.03982300884955752,True,5,452.0,4068.0,9.373271889400922,12.0,-84.0,0,False
1500,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-01-01,Digby,509.0,0.0,0.0,True,5,509.0,8653.0,17.0,,-7.0,0,False
1501,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-02-01,Digby,736.0,22.0,0.029023746701846966,True,5,758.0,15918.0,21.627717391304348,,-43.0,0,False
1502,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-03-01,Digby,929.0,6.0,0.006417112299465241,True,5,935.0,16830.0,18.116254036598495,,-13.0,0,False
1503,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-04-01,Digby,771.0,75.0,0.08865248226950355,False,5,846.0,9306.0,12.070038910505836,,-73.0,0,False
1504,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-05-01,Digby,559.0,17.0,0.029513888888888888,True,5,576.0,5760.0,10.304114490161002,24.0,-8.0,0,False
1505,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-06-01,Digby,623.0,81.0,0.11505681818181818,False,5,704.0,2816.0,4.520064205457464,17.0,29.0,0,True
1506,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-07-01,Digby,781.0,27.0,0.03341584158415842,True,5,808.0,5656.0,7.241997439180538,15.0,-42.0,0,False
1507,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-08-01,Digby,944.0,20.0,0.02074688796680498,True,5,964.0,6748.0,7.148305084745763,18.0,10.0,0,True
1508,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-09-01,Digby,774.0,51.0,0.06181818181818182,False,5,825.0,14850.0,19.186046511627907,23.0,-40.0,0,False
1509,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-10-01,Digby,514.0,58.0,0.10139860139860139,False,5,572.0,12012.0,23.36964980544747,5.0,-74.0,0,False
1510,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-11-01,Digby,860.0,72.0,0.07725321888412018,False,5,932.0,5592.0,6.502325581395349,19.0,-67.0,0,False
1511,86,"Kiel, Longmate",9,"Octavia, Waterfall",2021-12-01,Digby,824.0,46.0,0.052873563218390804,False,5,870.0,7830.0,9.50242718446602,10.0,30.0,0,True
1512,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-01-01,Digby,801.0,22.0,0.026731470230862697,True,5,823.0,3292.0,4.109862671660425,,-21.0,0,False
1513,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-02-01,Digby,653.0,23.0,0.034023668639053255,True,5,676.0,4056.0,6.211332312404288,,9.0,0,True
1514,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-03-01,Digby,582.0,37.0,0.05977382875605816,False,5,619.0,1857.0,3.1907216494845363,,88.0,0,True
1515,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-04-01,Digby,901.0,50.0,0.052576235541535225,False,5,951.0,16167.0,17.943396226415093,,9.0,0,True
1516,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-05-01,Digby,620.0,5.0,0.008,True,5,625.0,11250.0,18.14516129032258,5.0,-52.0,0,False
1517,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-06-01,Digby,648.0,21.0,0.03139013452914798,True,5,669.0,10035.0,15.48611111111111,21.0,92.0,0,True
1518,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-07-01,Digby,468.0,71.0,0.13172541743970315,False,5,539.0,1617.0,3.4551282051282053,10.0,86.0,0,True
1519,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-08-01,Digby,678.0,24.0,0.03418803418803419,True,5,702.0,2106.0,3.106194690265487,17.0,40.0,0,True
1520,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-09-01,Digby,732.0,73.0,0.0906832298136646,False,5,805.0,16100.0,21.994535519125684,7.0,82.0,0,True
1521,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-10-01,Digby,784.0,52.0,0.06220095693779904,False,5,836.0,5016.0,6.3979591836734695,26.0,91.0,0,True
1522,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-11-01,Digby,361.0,60.0,0.14251781472684086,False,5,421.0,8841.0,24.490304709141274,6.0,-11.0,0,False
1523,88,"Fredek, Maltman",9,"Octavia, Waterfall",2021-12-01,Digby,498.0,6.0,0.011904761904761904,True,5,504.0,5040.0,10.120481927710843,4.0,81.0,0,True
1524,94,"Joseph, Purser",8,"Sarena, Colthard",2021-01-01,Digby,787.0,12.0,0.015018773466833541,True,5,799.0,7191.0,9.13722998729352,,62.0,0,True
1525,94,"Joseph, Purser",8,"Sarena, Colthard",2021-02-01,Digby,574.0,26.0,0.043333333333333335,True,5,600.0,7200.0,12.543554006968641,,78.0,0,True
1526,94,"Joseph, Purser",8,"Sarena, Colthard",2021-03-01,Digby,808.0,42.0,0.04941176470588235,True,5,850.0,14450.0,17.883663366336634,,69.0,0,True
1527,94,"Joseph, Purser",8,"Sarena, Colthard",2021-04-01,Digby,459.0,77.0,0.14365671641791045,False,5,536.0,10184.0,22.18736383442266,,-78.0,0,False
1528,94,"Joseph, Purser",8,"Sarena, Colthard",2021-05-01,Digby,652.0,61.0,0.08555399719495091,False,5,713.0,6417.0,9.8420245398773,4.0,-62.0,0,False
1529,94,"Joseph, Purser",8,"Sarena, Colthard",2021-06-01,Digby,837.0,42.0,0.04778156996587031,True,5,879.0,5274.0,6.301075268817204,14.0,89.0,0,True
1530,94,"Joseph, Purser",8,"Sarena, Colthard",2021-07-01,Digby,909.0,16.0,0.017297297297297298,True,5,925.0,6475.0,7.123212321232123,0.0,-52.0,0,False
1531,94,"Joseph, Purser",8,"Sarena, Colthard",2021-08-01,Digby,919.0,52.0,0.053553038105046344,False,5,971.0,10681.0,11.622415669205658,12.0,23.0,0,True
